Time,CT,FF,Input,Pitch
9.198944,0.07819775,0.009004116,0.2962036,3.377319
9.215302,0.08165932,0.01676178,0.3093157,3.290161
9.232056,0.08368853,0.02466893,0.317002,3.191742
9.248962,0.08559836,0.02864218,0.3242362,3.083405
9.265106,0.08619521,0.03655338,0.326497,2.969147
9.281982,0.08631457,0.04431844,0.3269491,2.846405
9.298523,0.08631457,0.04810929,0.3269491,2.71579
9.315552,0.08631457,0.05543637,0.3269491,2.58139
9.332733,0.08679203,0.06233191,0.3287577,2.439667
9.350433,0.08703075,0.06869197,0.3296619,2.290558
9.365814,0.08703075,0.07164097,0.3296619,2.134827
9.382263,0.0858371,0.07702422,0.3251406,1.976135
9.398773,0.08440474,0.07943869,0.3197149,1.813263
